chr1	134879008	134887934	ENST00000554894	0	-	134879008	134887934	0	6	27,82,62,39,35,300,	0,5846,6442,8130,8300,8626,	chr1	134873468	134885613	ENSRNOT00000076561	0	-	134873468	134885613	0	4	277,58,82,163,	0,5509,11386,11982,
chr1	134879008	134887934	ENST00000554894	0	-	134879008	134887934	0	6	27,82,62,39,35,300,	0,5846,6442,8130,8300,8626,	chr1	134883618	134885774	ENSRNOT00000076045	0	-	134883618	134885774	0	2	1318,324,	0,1832,
chr1	134879008	134887934	ENST00000554894	0	-	134879008	134887934	0	6	27,82,62,39,35,300,	0,5846,6442,8130,8300,8626,	chr1	134873407	134887403	ENSRNOT00000076482	0	-	134873407	134887403	0	5	338,58,82,62,24,	0,5570,11447,12043,13972,
chr1	134879008	134887934	ENST00000554894	0	-	134879008	134887934	0	6	27,82,62,39,35,300,	0,5846,6442,8130,8300,8626,	chr1	134873399	134887841	ENSRNOT00000076147	0	-	134873399	134887841	0	5	346,58,82,62,207,	0,5578,11455,12051,14235,
chr1	134884886	134887808	ENST00000557147	0	-	134884886	134887808	0	4	50,62,205,174,	0,564,2252,2748,	chr1	134873468	134885613	ENSRNOT00000076561	0	-	134873468	134885613	0	4	277,58,82,163,	0,5509,11386,11982,
chr1	134884886	134887808	ENST00000557147	0	-	134884886	134887808	0	4	50,62,205,174,	0,564,2252,2748,	chr1	134883618	134885774	ENSRNOT00000076045	0	-	134883618	134885774	0	2	1318,324,	0,1832,
chr1	134884886	134887808	ENST00000557147	0	-	134884886	134887808	0	4	50,62,205,174,	0,564,2252,2748,	chr1	134873407	134887403	ENSRNOT00000076482	0	-	134873407	134887403	0	5	338,58,82,62,24,	0,5570,11447,12043,13972,
chr1	134884886	134887808	ENST00000557147	0	-	134884886	134887808	0	4	50,62,205,174,	0,564,2252,2748,	chr1	134873399	134887841	ENSRNOT00000076147	0	-	134873399	134887841	0	5	346,58,82,62,207,	0,5578,11455,12051,14235,
chr1	131459465	131505779	ENST00000557863	0	+	131459465	131505779	0	4	171,163,137,56,	0,39409,44258,46258,	chr1	131482490	131493615	MSTRG.1678.1	0	+	131482490	131493615	0	5	122,177,132,72,173,	0,405,1915,2279,10952,
chr1	131459465	131505779	ENST00000557863	0	+	131459465	131505779	0	4	171,163,137,56,	0,39409,44258,46258,	chr1	131482893	131484835	MSTRG.1678.2	0	+	131482893	131484835	0	3	179,128,66,	0,1516,1876,
chr1	131459230	131503959	ENST00000560170	0	+	131459230	131503959	0	3	159,163,236,	0,39644,44493,	chr1	131482490	131493615	MSTRG.1678.1	0	+	131482490	131493615	0	5	122,177,132,72,173,	0,405,1915,2279,10952,
chr1	131459230	131503959	ENST00000560170	0	+	131459230	131503959	0	3	159,163,236,	0,39644,44493,	chr1	131482893	131484835	MSTRG.1678.2	0	+	131482893	131484835	0	3	179,128,66,	0,1516,1876,
chr1	187837019	187843516	MSTRG.11105.1	0	-	187837019	187843516	0	6	114,162,131,270,102,220,	0,672,943,3796,5187,6277,	chr1	187831051	187883238	MSTRG.2278.1	0	-	187831051	187883238	0	22	151,155,165,197,200,141,102,88,119,162,131,270,102,225,174,98,73,126,214,59,1170,510,	0,1053,1840,2175,3015,3810,5097,5284,5963,6640,6911,9764,11155,12245,14498,16501,17459,17941,20184,21208,22620,51677,
chr1	187837019	187843516	MSTRG.11105.1	0	-	187837019	187843516	0	6	114,162,131,270,102,220,	0,672,943,3796,5187,6277,	chr1	187831092	187854461	MSTRG.2278.3	0	-	187831092	187854461	0	21	110,155,165,197,200,141,102,88,119,162,131,270,102,225,174,98,73,126,211,59,790,	0,1012,1799,2134,2974,3769,5056,5243,5922,6599,6870,9723,11114,12204,14457,16460,17418,17900,20143,21167,22579,
chr1	187837019	187843516	MSTRG.11105.1	0	-	187837019	187843516	0	6	114,162,131,270,102,220,	0,672,943,3796,5187,6277,	chr1	187831092	187853806	MSTRG.2278.2	0	-	187831092	187853806	0	20	110,155,165,197,200,141,102,88,119,162,131,270,102,225,174,98,608,211,59,135,	0,1012,1799,2134,2974,3769,5056,5243,5922,6599,6870,9723,11114,12204,14457,16460,17418,20143,21167,22579,
chr1	187837019	187843516	MSTRG.11105.1	0	-	187837019	187843516	0	6	114,162,131,270,102,220,	0,672,943,3796,5187,6277,	chr1	187831967	187883157	MSTRG.2278.4	0	-	187831967	187883157	0	21	292,165,197,200,141,102,88,119,162,131,270,102,225,3034,126,214,59,137,164,58,429,	0,924,1259,2099,2894,4181,4368,5047,5724,5995,8848,10239,11329,13582,17025,19268,20292,21704,22710,27469,50761,
chr1	187837019	187843516	MSTRG.11105.1	0	-	187837019	187843516	0	6	114,162,131,270,102,220,	0,672,943,3796,5187,6277,	chr1	187832102	187883168	MSTRG.2278.5	0	-	187832102	187883168	0	22	157,165,197,200,141,102,88,119,162,131,270,102,225,174,98,73,126,214,59,1170,58,440,	0,789,1124,1964,2759,4046,4233,4912,5589,5860,8713,10104,11194,13447,15450,16408,16890,19133,20157,21569,27334,50626,
chr1	187837019	187843516	MSTRG.11105.1	0	-	187837019	187843516	0	6	114,162,131,270,102,220,	0,672,943,3796,5187,6277,	chr1	187832104	187853802	MSTRG.2278.6	0	-	187832104	187853802	0	20	155,165,197,200,141,102,88,119,162,131,270,102,225,174,87,73,126,214,59,131,	0,787,1122,1962,2757,4044,4231,4910,5587,5858,8711,10102,11192,13445,15448,16406,16888,19131,20155,21567,
chr1	187837019	187843516	MSTRG.11105.1	0	-	187837019	187843516	0	6	114,162,131,270,102,220,	0,672,943,3796,5187,6277,	chr1	187831051	187853806	ENSRNOT00000092374	0	-	187831051	187853806	0	21	151,155,165,197,200,141,102,88,119,162,131,270,102,225,174,98,73,126,214,59,135,	0,1053,1840,2175,3015,3810,5097,5284,5963,6640,6911,9764,11155,12245,14498,16501,17459,17941,20184,21208,22620,
chr1	187837019	187843516	MSTRG.11105.1	0	-	187837019	187843516	0	6	114,162,131,270,102,220,	0,672,943,3796,5187,6277,	chr1	187784269	187853816	ENSRNOT00000092467	0	-	187784269	187853816	0	61	707,850,107,180,107,212,228,180,153,135,470,190,151,227,235,273,280,173,191,219,110,139,249,230,247,223,155,218,162,178,231,139,145,285,249,121,160,148,110,203,145,155,165,197,200,141,102,88,119,162,131,270,102,225,174,98,73,126,214,59,145,	0,738,2792,2980,5427,5687,6889,7754,8162,10006,12101,12752,13037,15707,17403,17804,19106,19518,20550,21132,21475,21671,22600,24234,24836,27526,30048,30564,31335,31980,32306,33740,33990,35609,37039,41130,42514,42914,44538,46436,46788,47835,48622,48957,49797,50592,51879,52066,52745,53422,53693,56546,57937,59027,61280,63283,64241,64723,66966,67990,69402,
chr1	187837019	187843516	MSTRG.11105.1	0	-	187837019	187843516	0	6	114,162,131,270,102,220,	0,672,943,3796,5187,6277,	chr1	187785779	187854855	ENSRNOT00000089399	0	-	187785779	187854855	0	64	78,107,180,107,212,228,180,153,135,470,190,151,227,235,273,280,173,191,219,110,139,249,230,247,223,155,218,162,178,231,139,145,285,249,121,160,148,110,44,144,10,131,10,155,165,197,200,141,102,88,119,162,131,270,102,225,174,98,73,126,214,59,137,178,	0,1282,1470,3917,4177,5379,6244,6652,8496,10591,11242,11527,14197,15893,16294,17596,18008,19040,19622,19965,20161,21090,22724,23326,26016,28538,29054,29825,30470,30796,32230,32480,34099,35529,39620,41004,41404,43028,44926,44975,45216,45278,45413,46325,47112,47447,48287,49082,50369,50556,51235,51912,52183,55036,56427,57517,59770,61773,62731,63213,65456,66480,67892,68898,
chr1	187837019	187843516	MSTRG.11105.1	0	-	187837019	187843516	0	6	114,162,131,270,102,220,	0,672,943,3796,5187,6277,	chr1	187785779	187882814	ENSRNOT00000072266	0	-	187785779	187882814	0	69	78,107,180,107,212,228,180,153,135,470,190,151,227,235,273,280,173,191,219,110,139,249,230,247,223,155,218,162,178,231,139,145,285,249,121,160,148,110,44,144,10,131,10,155,165,197,200,141,102,88,119,162,131,270,102,225,174,98,73,126,214,59,143,20,20,83,24,167,86,	0,1282,1470,3917,4177,5379,6244,6652,8496,10591,11242,11527,14197,15893,16294,17596,18008,19040,19622,19965,20161,21090,22724,23326,26016,28538,29054,29825,30470,30796,32230,32480,34099,35529,39620,41004,41404,43028,44926,44975,45216,45278,45413,46325,47112,47447,48287,49082,50369,50556,51235,51912,52183,55036,56427,57517,59770,61773,62731,63213,65456,66480,67892,68130,68566,68599,68778,68895,96949,
chr1	187845551	187859547	MSTRG.11106.1	0	-	187845551	187859547	0	9	172,98,73,126,214,59,137,164,111,	0,2001,2959,3441,5684,6708,8120,9126,13885,	chr1	187831051	187883238	MSTRG.2278.1	0	-	187831051	187883238	0	22	151,155,165,197,200,141,102,88,119,162,131,270,102,225,174,98,73,126,214,59,1170,510,	0,1053,1840,2175,3015,3810,5097,5284,5963,6640,6911,9764,11155,12245,14498,16501,17459,17941,20184,21208,22620,51677,
chr1	187845551	187859547	MSTRG.11106.1	0	-	187845551	187859547	0	9	172,98,73,126,214,59,137,164,111,	0,2001,2959,3441,5684,6708,8120,9126,13885,	chr1	187831092	187854461	MSTRG.2278.3	0	-	187831092	187854461	0	21	110,155,165,197,200,141,102,88,119,162,131,270,102,225,174,98,73,126,211,59,790,	0,1012,1799,2134,2974,3769,5056,5243,5922,6599,6870,9723,11114,12204,14457,16460,17418,17900,20143,21167,22579,
chr1	187845551	187859547	MSTRG.11106.1	0	-	187845551	187859547	0	9	172,98,73,126,214,59,137,164,111,	0,2001,2959,3441,5684,6708,8120,9126,13885,	chr1	187831092	187853806	MSTRG.2278.2	0	-	187831092	187853806	0	20	110,155,165,197,200,141,102,88,119,162,131,270,102,225,174,98,608,211,59,135,	0,1012,1799,2134,2974,3769,5056,5243,5922,6599,6870,9723,11114,12204,14457,16460,17418,20143,21167,22579,
chr1	187845551	187859547	MSTRG.11106.1	0	-	187845551	187859547	0	9	172,98,73,126,214,59,137,164,111,	0,2001,2959,3441,5684,6708,8120,9126,13885,	chr1	187831967	187883157	MSTRG.2278.4	0	-	187831967	187883157	0	21	292,165,197,200,141,102,88,119,162,131,270,102,225,3034,126,214,59,137,164,58,429,	0,924,1259,2099,2894,4181,4368,5047,5724,5995,8848,10239,11329,13582,17025,19268,20292,21704,22710,27469,50761,
chr1	187845551	187859547	MSTRG.11106.1	0	-	187845551	187859547	0	9	172,98,73,126,214,59,137,164,111,	0,2001,2959,3441,5684,6708,8120,9126,13885,	chr1	187832102	187883168	MSTRG.2278.5	0	-	187832102	187883168	0	22	157,165,197,200,141,102,88,119,162,131,270,102,225,174,98,73,126,214,59,1170,58,440,	0,789,1124,1964,2759,4046,4233,4912,5589,5860,8713,10104,11194,13447,15450,16408,16890,19133,20157,21569,27334,50626,
chr1	187845551	187859547	MSTRG.11106.1	0	-	187845551	187859547	0	9	172,98,73,126,214,59,137,164,111,	0,2001,2959,3441,5684,6708,8120,9126,13885,	chr1	187832104	187853802	MSTRG.2278.6	0	-	187832104	187853802	0	20	155,165,197,200,141,102,88,119,162,131,270,102,225,174,87,73,126,214,59,131,	0,787,1122,1962,2757,4044,4231,4910,5587,5858,8711,10102,11192,13445,15448,16406,16888,19131,20155,21567,
chr1	187845551	187859547	MSTRG.11106.1	0	-	187845551	187859547	0	9	172,98,73,126,214,59,137,164,111,	0,2001,2959,3441,5684,6708,8120,9126,13885,	chr1	187831051	187853806	ENSRNOT00000092374	0	-	187831051	187853806	0	21	151,155,165,197,200,141,102,88,119,162,131,270,102,225,174,98,73,126,214,59,135,	0,1053,1840,2175,3015,3810,5097,5284,5963,6640,6911,9764,11155,12245,14498,16501,17459,17941,20184,21208,22620,
chr1	187845551	187859547	MSTRG.11106.1	0	-	187845551	187859547	0	9	172,98,73,126,214,59,137,164,111,	0,2001,2959,3441,5684,6708,8120,9126,13885,	chr1	187854675	187882855	ENSRNOT00000092681	0	-	187854675	187882855	0	2	166,127,	0,28053,
chr1	187845551	187859547	MSTRG.11106.1	0	-	187845551	187859547	0	9	172,98,73,126,214,59,137,164,111,	0,2001,2959,3441,5684,6708,8120,9126,13885,	chr1	187854677	187883157	ENSRNOT00000092599	0	-	187854677	187883157	0	2	164,429,	0,28051,
chr1	187845551	187859547	MSTRG.11106.1	0	-	187845551	187859547	0	9	172,98,73,126,214,59,137,164,111,	0,2001,2959,3441,5684,6708,8120,9126,13885,	chr1	187784269	187853816	ENSRNOT00000092467	0	-	187784269	187853816	0	61	707,850,107,180,107,212,228,180,153,135,470,190,151,227,235,273,280,173,191,219,110,139,249,230,247,223,155,218,162,178,231,139,145,285,249,121,160,148,110,203,145,155,165,197,200,141,102,88,119,162,131,270,102,225,174,98,73,126,214,59,145,	0,738,2792,2980,5427,5687,6889,7754,8162,10006,12101,12752,13037,15707,17403,17804,19106,19518,20550,21132,21475,21671,22600,24234,24836,27526,30048,30564,31335,31980,32306,33740,33990,35609,37039,41130,42514,42914,44538,46436,46788,47835,48622,48957,49797,50592,51879,52066,52745,53422,53693,56546,57937,59027,61280,63283,64241,64723,66966,67990,69402,
chr1	187845551	187859547	MSTRG.11106.1	0	-	187845551	187859547	0	9	172,98,73,126,214,59,137,164,111,	0,2001,2959,3441,5684,6708,8120,9126,13885,	chr1	187785779	187854855	ENSRNOT00000089399	0	-	187785779	187854855	0	64	78,107,180,107,212,228,180,153,135,470,190,151,227,235,273,280,173,191,219,110,139,249,230,247,223,155,218,162,178,231,139,145,285,249,121,160,148,110,44,144,10,131,10,155,165,197,200,141,102,88,119,162,131,270,102,225,174,98,73,126,214,59,137,178,	0,1282,1470,3917,4177,5379,6244,6652,8496,10591,11242,11527,14197,15893,16294,17596,18008,19040,19622,19965,20161,21090,22724,23326,26016,28538,29054,29825,30470,30796,32230,32480,34099,35529,39620,41004,41404,43028,44926,44975,45216,45278,45413,46325,47112,47447,48287,49082,50369,50556,51235,51912,52183,55036,56427,57517,59770,61773,62731,63213,65456,66480,67892,68898,
chr1	187845551	187859547	MSTRG.11106.1	0	-	187845551	187859547	0	9	172,98,73,126,214,59,137,164,111,	0,2001,2959,3441,5684,6708,8120,9126,13885,	chr1	187785779	187882814	ENSRNOT00000072266	0	-	187785779	187882814	0	69	78,107,180,107,212,228,180,153,135,470,190,151,227,235,273,280,173,191,219,110,139,249,230,247,223,155,218,162,178,231,139,145,285,249,121,160,148,110,44,144,10,131,10,155,165,197,200,141,102,88,119,162,131,270,102,225,174,98,73,126,214,59,143,20,20,83,24,167,86,	0,1282,1470,3917,4177,5379,6244,6652,8496,10591,11242,11527,14197,15893,16294,17596,18008,19040,19622,19965,20161,21090,22724,23326,26016,28538,29054,29825,30470,30796,32230,32480,34099,35529,39620,41004,41404,43028,44926,44975,45216,45278,45413,46325,47112,47447,48287,49082,50369,50556,51235,51912,52183,55036,56427,57517,59770,61773,62731,63213,65456,66480,67892,68130,68566,68599,68778,68895,96949,
chr1	187832102	187832970	MSTRG.11221.1	0	-	187832102	187832970	0	2	157,79,	0,789,	chr1	187831051	187883238	MSTRG.2278.1	0	-	187831051	187883238	0	22	151,155,165,197,200,141,102,88,119,162,131,270,102,225,174,98,73,126,214,59,1170,510,	0,1053,1840,2175,3015,3810,5097,5284,5963,6640,6911,9764,11155,12245,14498,16501,17459,17941,20184,21208,22620,51677,
chr1	187832102	187832970	MSTRG.11221.1	0	-	187832102	187832970	0	2	157,79,	0,789,	chr1	187831092	187854461	MSTRG.2278.3	0	-	187831092	187854461	0	21	110,155,165,197,200,141,102,88,119,162,131,270,102,225,174,98,73,126,211,59,790,	0,1012,1799,2134,2974,3769,5056,5243,5922,6599,6870,9723,11114,12204,14457,16460,17418,17900,20143,21167,22579,
chr1	187832102	187832970	MSTRG.11221.1	0	-	187832102	187832970	0	2	157,79,	0,789,	chr1	187831092	187853806	MSTRG.2278.2	0	-	187831092	187853806	0	20	110,155,165,197,200,141,102,88,119,162,131,270,102,225,174,98,608,211,59,135,	0,1012,1799,2134,2974,3769,5056,5243,5922,6599,6870,9723,11114,12204,14457,16460,17418,20143,21167,22579,
chr1	187832102	187832970	MSTRG.11221.1	0	-	187832102	187832970	0	2	157,79,	0,789,	chr1	187831967	187883157	MSTRG.2278.4	0	-	187831967	187883157	0	21	292,165,197,200,141,102,88,119,162,131,270,102,225,3034,126,214,59,137,164,58,429,	0,924,1259,2099,2894,4181,4368,5047,5724,5995,8848,10239,11329,13582,17025,19268,20292,21704,22710,27469,50761,
chr1	187832102	187832970	MSTRG.11221.1	0	-	187832102	187832970	0	2	157,79,	0,789,	chr1	187832102	187883168	MSTRG.2278.5	0	-	187832102	187883168	0	22	157,165,197,200,141,102,88,119,162,131,270,102,225,174,98,73,126,214,59,1170,58,440,	0,789,1124,1964,2759,4046,4233,4912,5589,5860,8713,10104,11194,13447,15450,16408,16890,19133,20157,21569,27334,50626,
chr1	187832102	187832970	MSTRG.11221.1	0	-	187832102	187832970	0	2	157,79,	0,789,	chr1	187832104	187853802	MSTRG.2278.6	0	-	187832104	187853802	0	20	155,165,197,200,141,102,88,119,162,131,270,102,225,174,87,73,126,214,59,131,	0,787,1122,1962,2757,4044,4231,4910,5587,5858,8711,10102,11192,13445,15448,16406,16888,19131,20155,21567,
chr1	187832102	187832970	MSTRG.11221.1	0	-	187832102	187832970	0	2	157,79,	0,789,	chr1	187831051	187853806	ENSRNOT00000092374	0	-	187831051	187853806	0	21	151,155,165,197,200,141,102,88,119,162,131,270,102,225,174,98,73,126,214,59,135,	0,1053,1840,2175,3015,3810,5097,5284,5963,6640,6911,9764,11155,12245,14498,16501,17459,17941,20184,21208,22620,
chr1	187832102	187832970	MSTRG.11221.1	0	-	187832102	187832970	0	2	157,79,	0,789,	chr1	187784269	187853816	ENSRNOT00000092467	0	-	187784269	187853816	0	61	707,850,107,180,107,212,228,180,153,135,470,190,151,227,235,273,280,173,191,219,110,139,249,230,247,223,155,218,162,178,231,139,145,285,249,121,160,148,110,203,145,155,165,197,200,141,102,88,119,162,131,270,102,225,174,98,73,126,214,59,145,	0,738,2792,2980,5427,5687,6889,7754,8162,10006,12101,12752,13037,15707,17403,17804,19106,19518,20550,21132,21475,21671,22600,24234,24836,27526,30048,30564,31335,31980,32306,33740,33990,35609,37039,41130,42514,42914,44538,46436,46788,47835,48622,48957,49797,50592,51879,52066,52745,53422,53693,56546,57937,59027,61280,63283,64241,64723,66966,67990,69402,
chr1	187832102	187832970	MSTRG.11221.1	0	-	187832102	187832970	0	2	157,79,	0,789,	chr1	187785779	187854855	ENSRNOT00000089399	0	-	187785779	187854855	0	64	78,107,180,107,212,228,180,153,135,470,190,151,227,235,273,280,173,191,219,110,139,249,230,247,223,155,218,162,178,231,139,145,285,249,121,160,148,110,44,144,10,131,10,155,165,197,200,141,102,88,119,162,131,270,102,225,174,98,73,126,214,59,137,178,	0,1282,1470,3917,4177,5379,6244,6652,8496,10591,11242,11527,14197,15893,16294,17596,18008,19040,19622,19965,20161,21090,22724,23326,26016,28538,29054,29825,30470,30796,32230,32480,34099,35529,39620,41004,41404,43028,44926,44975,45216,45278,45413,46325,47112,47447,48287,49082,50369,50556,51235,51912,52183,55036,56427,57517,59770,61773,62731,63213,65456,66480,67892,68898,
chr1	187832102	187832970	MSTRG.11221.1	0	-	187832102	187832970	0	2	157,79,	0,789,	chr1	187785779	187882814	ENSRNOT00000072266	0	-	187785779	187882814	0	69	78,107,180,107,212,228,180,153,135,470,190,151,227,235,273,280,173,191,219,110,139,249,230,247,223,155,218,162,178,231,139,145,285,249,121,160,148,110,44,144,10,131,10,155,165,197,200,141,102,88,119,162,131,270,102,225,174,98,73,126,214,59,143,20,20,83,24,167,86,	0,1282,1470,3917,4177,5379,6244,6652,8496,10591,11242,11527,14197,15893,16294,17596,18008,19040,19622,19965,20161,21090,22724,23326,26016,28538,29054,29825,30470,30796,32230,32480,34099,35529,39620,41004,41404,43028,44926,44975,45216,45278,45413,46325,47112,47447,48287,49082,50369,50556,51235,51912,52183,55036,56427,57517,59770,61773,62731,63213,65456,66480,67892,68130,68566,68599,68778,68895,96949,
chr1	187830719	187831218	MSTRG.11226.1	0	-	187830719	187831218	0	2	189,161,	0,338,	chr1	187831051	187883238	MSTRG.2278.1	0	-	187831051	187883238	0	22	151,155,165,197,200,141,102,88,119,162,131,270,102,225,174,98,73,126,214,59,1170,510,	0,1053,1840,2175,3015,3810,5097,5284,5963,6640,6911,9764,11155,12245,14498,16501,17459,17941,20184,21208,22620,51677,
chr1	187830719	187831218	MSTRG.11226.1	0	-	187830719	187831218	0	2	189,161,	0,338,	chr1	187831092	187854461	MSTRG.2278.3	0	-	187831092	187854461	0	21	110,155,165,197,200,141,102,88,119,162,131,270,102,225,174,98,73,126,211,59,790,	0,1012,1799,2134,2974,3769,5056,5243,5922,6599,6870,9723,11114,12204,14457,16460,17418,17900,20143,21167,22579,
chr1	187830719	187831218	MSTRG.11226.1	0	-	187830719	187831218	0	2	189,161,	0,338,	chr1	187831092	187853806	MSTRG.2278.2	0	-	187831092	187853806	0	20	110,155,165,197,200,141,102,88,119,162,131,270,102,225,174,98,608,211,59,135,	0,1012,1799,2134,2974,3769,5056,5243,5922,6599,6870,9723,11114,12204,14457,16460,17418,20143,21167,22579,
chr1	187830719	187831218	MSTRG.11226.1	0	-	187830719	187831218	0	2	189,161,	0,338,	chr1	187831051	187853806	ENSRNOT00000092374	0	-	187831051	187853806	0	21	151,155,165,197,200,141,102,88,119,162,131,270,102,225,174,98,73,126,214,59,135,	0,1053,1840,2175,3015,3810,5097,5284,5963,6640,6911,9764,11155,12245,14498,16501,17459,17941,20184,21208,22620,
chr1	187830719	187831218	MSTRG.11226.1	0	-	187830719	187831218	0	2	189,161,	0,338,	chr1	187781508	187830996	MSTRG.2277.2	0	-	187781508	187830996	0	34	4349,107,180,107,1430,180,153,135,470,190,151,227,235,273,280,173,191,678,249,230,247,223,155,1594,1573,145,285,249,121,160,148,110,193,1,	0,5553,5741,8188,8448,10515,10923,12767,14862,15513,15798,18468,20164,20565,21867,22279,23311,23893,25361,26995,27597,30287,32809,33325,35067,36751,38370,39800,43891,45275,45675,47299,49197,49487,
chr1	187830719	187831218	MSTRG.11226.1	0	-	187830719	187831218	0	2	189,161,	0,338,	chr1	187784269	187853816	ENSRNOT00000092467	0	-	187784269	187853816	0	61	707,850,107,180,107,212,228,180,153,135,470,190,151,227,235,273,280,173,191,219,110,139,249,230,247,223,155,218,162,178,231,139,145,285,249,121,160,148,110,203,145,155,165,197,200,141,102,88,119,162,131,270,102,225,174,98,73,126,214,59,145,	0,738,2792,2980,5427,5687,6889,7754,8162,10006,12101,12752,13037,15707,17403,17804,19106,19518,20550,21132,21475,21671,22600,24234,24836,27526,30048,30564,31335,31980,32306,33740,33990,35609,37039,41130,42514,42914,44538,46436,46788,47835,48622,48957,49797,50592,51879,52066,52745,53422,53693,56546,57937,59027,61280,63283,64241,64723,66966,67990,69402,
chr1	187830719	187831218	MSTRG.11226.1	0	-	187830719	187831218	0	2	189,161,	0,338,	chr1	187785779	187854855	ENSRNOT00000089399	0	-	187785779	187854855	0	64	78,107,180,107,212,228,180,153,135,470,190,151,227,235,273,280,173,191,219,110,139,249,230,247,223,155,218,162,178,231,139,145,285,249,121,160,148,110,44,144,10,131,10,155,165,197,200,141,102,88,119,162,131,270,102,225,174,98,73,126,214,59,137,178,	0,1282,1470,3917,4177,5379,6244,6652,8496,10591,11242,11527,14197,15893,16294,17596,18008,19040,19622,19965,20161,21090,22724,23326,26016,28538,29054,29825,30470,30796,32230,32480,34099,35529,39620,41004,41404,43028,44926,44975,45216,45278,45413,46325,47112,47447,48287,49082,50369,50556,51235,51912,52183,55036,56427,57517,59770,61773,62731,63213,65456,66480,67892,68898,
chr1	187830719	187831218	MSTRG.11226.1	0	-	187830719	187831218	0	2	189,161,	0,338,	chr1	187785779	187882814	ENSRNOT00000072266	0	-	187785779	187882814	0	69	78,107,180,107,212,228,180,153,135,470,190,151,227,235,273,280,173,191,219,110,139,249,230,247,223,155,218,162,178,231,139,145,285,249,121,160,148,110,44,144,10,131,10,155,165,197,200,141,102,88,119,162,131,270,102,225,174,98,73,126,214,59,143,20,20,83,24,167,86,	0,1282,1470,3917,4177,5379,6244,6652,8496,10591,11242,11527,14197,15893,16294,17596,18008,19040,19622,19965,20161,21090,22724,23326,26016,28538,29054,29825,30470,30796,32230,32480,34099,35529,39620,41004,41404,43028,44926,44975,45216,45278,45413,46325,47112,47447,48287,49082,50369,50556,51235,51912,52183,55036,56427,57517,59770,61773,62731,63213,65456,66480,67892,68130,68566,68599,68778,68895,96949,
chr1	187832102	187834146	MSTRG.11294.1	0	-	187832102	187834146	0	4	157,165,197,80,	0,789,1124,1964,	chr1	187831051	187883238	MSTRG.2278.1	0	-	187831051	187883238	0	22	151,155,165,197,200,141,102,88,119,162,131,270,102,225,174,98,73,126,214,59,1170,510,	0,1053,1840,2175,3015,3810,5097,5284,5963,6640,6911,9764,11155,12245,14498,16501,17459,17941,20184,21208,22620,51677,
chr1	187832102	187834146	MSTRG.11294.1	0	-	187832102	187834146	0	4	157,165,197,80,	0,789,1124,1964,	chr1	187831092	187854461	MSTRG.2278.3	0	-	187831092	187854461	0	21	110,155,165,197,200,141,102,88,119,162,131,270,102,225,174,98,73,126,211,59,790,	0,1012,1799,2134,2974,3769,5056,5243,5922,6599,6870,9723,11114,12204,14457,16460,17418,17900,20143,21167,22579,
chr1	187832102	187834146	MSTRG.11294.1	0	-	187832102	187834146	0	4	157,165,197,80,	0,789,1124,1964,	chr1	187831092	187853806	MSTRG.2278.2	0	-	187831092	187853806	0	20	110,155,165,197,200,141,102,88,119,162,131,270,102,225,174,98,608,211,59,135,	0,1012,1799,2134,2974,3769,5056,5243,5922,6599,6870,9723,11114,12204,14457,16460,17418,20143,21167,22579,
chr1	187832102	187834146	MSTRG.11294.1	0	-	187832102	187834146	0	4	157,165,197,80,	0,789,1124,1964,	chr1	187831967	187883157	MSTRG.2278.4	0	-	187831967	187883157	0	21	292,165,197,200,141,102,88,119,162,131,270,102,225,3034,126,214,59,137,164,58,429,	0,924,1259,2099,2894,4181,4368,5047,5724,5995,8848,10239,11329,13582,17025,19268,20292,21704,22710,27469,50761,
chr1	187832102	187834146	MSTRG.11294.1	0	-	187832102	187834146	0	4	157,165,197,80,	0,789,1124,1964,	chr1	187832102	187883168	MSTRG.2278.5	0	-	187832102	187883168	0	22	157,165,197,200,141,102,88,119,162,131,270,102,225,174,98,73,126,214,59,1170,58,440,	0,789,1124,1964,2759,4046,4233,4912,5589,5860,8713,10104,11194,13447,15450,16408,16890,19133,20157,21569,27334,50626,
chr1	187832102	187834146	MSTRG.11294.1	0	-	187832102	187834146	0	4	157,165,197,80,	0,789,1124,1964,	chr1	187832104	187853802	MSTRG.2278.6	0	-	187832104	187853802	0	20	155,165,197,200,141,102,88,119,162,131,270,102,225,174,87,73,126,214,59,131,	0,787,1122,1962,2757,4044,4231,4910,5587,5858,8711,10102,11192,13445,15448,16406,16888,19131,20155,21567,
chr1	187832102	187834146	MSTRG.11294.1	0	-	187832102	187834146	0	4	157,165,197,80,	0,789,1124,1964,	chr1	187831051	187853806	ENSRNOT00000092374	0	-	187831051	187853806	0	21	151,155,165,197,200,141,102,88,119,162,131,270,102,225,174,98,73,126,214,59,135,	0,1053,1840,2175,3015,3810,5097,5284,5963,6640,6911,9764,11155,12245,14498,16501,17459,17941,20184,21208,22620,
